0.170898 	-0.0254 	0 	8.44376 	0 	0 	0
0.171676 	-0.0254 	0 	8.53572 	0 	0 	0
0.172455 	-0.0254 	0 	8.62678 	0 	0 	0
0.173233 	-0.0254 	0 	8.71594 	0 	0 	0
0.174012 	-0.0254 	0 	8.8051 	0 	0 	0
0.17479 	-0.0254 	0 	8.8917 	0 	0 	0
0.175568 	-0.0254 	0 	8.97809 	0 	0 	0
0.176347 	-0.0254 	0 	9.06311 	0 	0 	0
0.177125 	-0.0254 	0 	9.14679 	0 	0 	0
0.177904 	-0.0254 	0 	9.23028 	0 	0 	0
0.178682 	-0.0254 	0 	9.31129 	0 	0 	0
0.179461 	-0.0254 	0 	9.39229 	0 	0 	0
0.180239 	-0.0254 	0 	9.47161 	0 	0 	0
0.181018 	-0.0254 	0 	9.54989 	0 	0 	0
0.181796 	-0.0254 	0 	9.62778 	0 	0 	0
0.182574 	-0.0254 	0 	9.70328 	0 	0 	0
0.183353 	-0.0254 	0 	9.77879 	0 	0 	0
0.184131 	-0.0254 	0 	9.85252 	0 	0 	0
0.18491 	-0.0254 	0 	9.92529 	0 	0 	0
0.185688 	-0.0254 	0 	9.99769 	0 	0 	0
0.186467 	-0.0254 	0 	10.0678 	0 	0 	0
0.187245 	-0.0254 	0 	10.1378 	0 	0 	0
0.188024 	-0.0254 	0 	10.2063 	0 	0 	0
0.188802 	-0.0254 	0 	10.2737 	0 	0 	0
0.18958 	-0.0254 	0 	10.341 	0 	0 	0
0.190359 	-0.0254 	0 	10.4059 	0 	0 	0
0.191137 	-0.0254 	0 	10.4707 	0 	0 	0
0.191916 	-0.0254 	0 	10.5343 	0 	0 	0
0.192694 	-0.0254 	0 	10.5966 	0 	0 	0
0.193473 	-0.0254 	0 	10.6589 	0 	0 	0
0.194251 	-0.0254 	0 	10.7191 	0 	0 	0
0.19503 	-0.0254 	0 	10.779 	0 	0 	0
0.195808 	-0.0254 	0 	10.8382 	0 	0 	0
0.196586 	-0.0254 	0 	10.8959 	0 	0 	0
0.197365 	-0.0254 	0 	10.9536 	0 	0 	0
0.198143 	-0.0254 	0 	11.0102 	0 	0 	0
0.198922 	-0.0254 	0 	11.0661 	0 	0 	0
0.1997 	-0.0254 	0 	11.122 	0 	0 	0
0.200479 	-0.0254 	0 	11.178 	0 	0 	0
0.201257 	-0.0254 	0 	11.234 	0 	0 	0
0.202036 	-0.0254 	0 	11.2904 	0 	0 	0
0.202814 	-0.0254 	0 	11.3476 	0 	0 	0
0.203592 	-0.0254 	0 	11.4048 	0 	0 	0
0.204371 	-0.0254 	0 	11.4716 	0 	0 	0
0.205149 	-0.0254 	0 	11.5442 	0 	0 	0
0.205928 	-0.0254 	0 	11.6168 	0 	0 	0
0.00041805 	-0.0250805 	0 	-7.04834 	0.00116733 	-0.00215186 	-3.50635e-19
0.00119649 	-0.0250805 	0 	-7.04806 	0.00967947 	-0.00767657 	-4.72493e-21
0.00197494 	-0.0250805 	0 	-7.04838 	0.0169229 	-0.00917513 	0
0.00275338 	-0.0250805 	0 	-7.04952 	0.0196987 	-0.00695097 	-1.22759e-19
0.00353183 	-0.0250805 	0 	-7.05108 	0.033615 	-0.0067607 	0
0.00431028 	-0.0250805 	0 	-7.05309 	0.0200906 	-0.00296655 	-1.69631e-20
0.00508872 	-0.0250805 	0 	-7.05521 	0.0405494 	-0.00212091 	0
0.00586717 	-0.0250805 	0 	-7.05742 	0.0407484 	-0.00079929 	2.14279e-19
0.00664561 	-0.0250805 	0 	-7.05956 	0.0175968 	0.0014927 	0
0.00742406 	-0.0250805 	0 	-7.06218 	0.0365592 	0.00180907 	0
0.00820251 	-0.0250805 	0 	-7.06482 	0.0340423 	0.00229918 	0
0.00898095 	-0.0250805 	0 	-7.06728 	0.00776143 	0.00366755 	1.62332e-20
0.0097594 	-0.0250805 	0 	-7.07086 	0.0238798 	0.00357927 	0
0.0105378 	-0.0250805 	0 	-7.07439 	0.019561 	0.00412031 	0
0.0113163 	-0.0250805 	0 	-7.07789 	0.00137207 	0.00554297 	-9.93567e-21
0.0120947 	-0.0250805 	0 	-7.08237 	-0.00413107 	0.00657713 	-7.97954e-21
0.0128732 	-0.0250805 	0 	-7.08774 	-0.00395505 	0.00710612 	0
0.0136516 	-0.0250805 	0 	-7.09334 	-0.011807 	0.00774425 	2.4321e-19
0.0144301 	-0.0250805 	0 	-7.09904 	-0.0276772 	0.00930338 	-1.08087e-19
0.0152085 	-0.0250805 	0 	-7.10577 	-0.0415123 	0.0108241 	7.19115e-20
0.015987 	-0.0250805 	0 	-7.1146 	-0.0539615 	0.0109903 	5.24122e-22
0.0167654 	-0.0250805 	0 	-7.12357 	-0.0678736 	0.0120461 	0
0.0175439 	-0.0250805 	0 	-7.13355 	-0.083019 	0.0132518 	-1.31829e-19
0.0183223 	-0.0250805 	0 	-7.1441 	-0.0945578 	0.0151925 	-8.22518e-20
0.0191007 	-0.0250805 	0 	-7.1556 	-0.0982326 	0.0171273 	0
0.0198792 	-0.0250805 	0 	-7.17019 	-0.130259 	0.0181951 	-4.46922e-20
0.0206576 	-0.0250805 	0 	-7.18648 	-0.175176 	0.019401 	-4.64807e-22
0.0214361 	-0.0250805 	0 	-7.20359 	-0.201934 	0.0204067 	0
0.0222145 	-0.0250805 	0 	-7.2221 	-0.225583 	0.0212268 	7.13144e-20
0.022993 	-0.0250805 	0 	-7.2421 	-0.249984 	0.0218953 	0
0.0237714 	-0.0250805 	0 	-7.26345 	-0.269751 	0.0223135 	5.96315e-20
0.0245499 	-0.0250805 	0 	-7.28569 	-0.260692 	0.0220192 	7.59594e-20
0.0253283 	-0.0250805 	0 	-7.30924 	-0.247466 	0.0214913 	0
