0.00041805 	-0.0254 	0 	0.125853 	0.00240127 	0 	-7.04829 	0 	0 	0
0.00119649 	-0.0254 	0 	0.201713 	0.00426613 	0 	-7.0481 	0 	0 	0
0.00197494 	-0.0254 	0 	0.354473 	0.00625434 	0 	-7.04843 	0 	0 	0
0.00275338 	-0.0254 	0 	0.505746 	0.00795112 	0 	-7.04947 	0 	0 	0
0.00353183 	-0.0254 	0 	0.641544 	0.00931763 	0 	-7.05111 	0 	0 	0
0.00431028 	-0.0254 	0 	0.762646 	0.0104595 	0 	-7.05307 	0 	0 	0
0.00508872 	-0.0254 	0 	0.869677 	0.0114119 	0 	-7.05521 	0 	0 	0
0.00586717 	-0.0254 	0 	0.972116 	0.0122869 	0 	-7.05743 	0 	0 	0
0.00664561 	-0.0254 	0 	1.07875 	0.0131659 	0 	-7.05973 	0 	0 	0
0.00742406 	-0.0254 	0 	1.1953 	0.0140901 	0 	-7.0622 	0 	0 	0
0.00820251 	-0.0254 	0 	1.32425 	0.0150799 	0 	-7.06484 	0 	0 	0
0.00898095 	-0.0254 	0 	1.4679 	0.0161466 	0 	-7.0677 	0 	0 	0
0.0097594 	-0.0254 	0 	1.62854 	0.0172944 	0 	-7.0709 	0 	0 	0
0.0105378 	-0.0254 	0 	1.80316 	0.0185016 	0 	-7.07443 	0 	0 	0
0.0113163 	-0.0254 	0 	1.9945 	0.0197817 	0 	-7.07836 	0 	0 	0
0.0120947 	-0.0254 	0 	2.22033 	0.0212369 	0 	-7.08279 	0 	0 	0
0.0128732 	-0.0254 	0 	2.51589 	0.0230654 	0 	-7.0878 	0 	0 	0
0.0136516 	-0.0254 	0 	2.89824 	0.0253331 	0 	-7.09341 	0 	0 	0
0.0144301 	-0.0254 	0 	3.36431 	0.0279728 	0 	-7.09969 	0 	0 	0
0.0152085 	-0.0254 	0 	3.91946 	0.0309592 	0 	-7.10676 	0 	0 	0
0.015987 	-0.0254 	0 	4.5805 	0.034325 	0 	-7.11475 	0 	0 	0
0.0167654 	-0.0254 	0 	5.35434 	0.0380693 	0 	-7.12369 	0 	0 	0
0.0175439 	-0.0254 	0 	6.25569 	0.0422138 	0 	-7.13368 	0 	0 	0
0.0183223 	-0.0254 	0 	7.29626 	0.0467619 	0 	-7.14485 	0 	0 	0
0.0191007 	-0.0254 	0 	8.48156 	0.0516896 	0 	-7.1573 	0 	0 	0
0.0198792 	-0.0254 	0 	9.82305 	0.0569731 	0 	-7.17129 	0 	0 	0
0.0206576 	-0.0254 	0 	11.303 	0.0625283 	0 	-7.18678 	0 	0 	0
0.0214361 	-0.0254 	0 	12.9155 	0.0683127 	0 	-7.20377 	0 	0 	0
0.0222145 	-0.0254 	0 	14.6556 	0.0742906 	0 	-7.22228 	0 	0 	0
0.022993 	-0.0254 	0 	16.5182 	0.0804306 	0 	-7.24229 	0 	0 	0
0.0237714 	-0.0254 	0 	18.4976 	0.0867055 	0 	-7.26374 	0 	0 	0
0.0245499 	-0.0254 	0 	20.5893 	0.0930934 	0 	-7.28656 	0 	0 	0
0.0253283 	-0.0254 	0 	22.7894 	0.099579 	0 	-7.31065 	0 	0 	0
0.0261068 	-0.0254 	0 	25.0961 	0.106153 	0 	-7.3359 	0 	0 	0
0.0268852 	-0.0254 	0 	27.5132 	0.112816 	0 	-7.36221 	0 	0 	0
0.0276637 	-0.0254 	0 	30.0424 	0.119575 	0 	-7.38945 	0 	0 	0
0.0284421 	-0.0254 	0 	32.6892 	0.126443 	0 	-7.41746 	0 	0 	0
0.0292206 	-0.0254 	0 	35.4669 	0.13345 	0 	-7.44614 	0 	0 	0
0.029999 	-0.0254 	0 	38.3968 	0.14064 	1.02611e-08 	-7.47539 	0 	0 	0
0.0307774 	-0.0254 	0 	41.5001 	0.148056 	8.27127e-08 	-7.50507 	0 	0 	0
0.0315559 	-0.0254 	0 	44.7621 	0.15565 	2.41339e-07 	-7.53501 	0 	0 	0
0.0323343 	-0.0254 	0 	48.1492 	0.163338 	4.33059e-07 	-7.56508 	0 	0 	0
0.0331128 	-0.0254 	0 	51.6569 	0.171106 	6.21251e-07 	-7.59518 	0 	0 	0
0.0338912 	-0.0254 	0 	55.2891 	0.178961 	8.06323e-07 	-7.62525 	0 	0 	0
0.0346697 	-0.0254 	0 	59.0453 	0.1869 	9.88385e-07 	-7.65522 	0 	0 	0
0.0354481 	-0.0254 	0 	62.9276 	0.194924 	1.16766e-06 	-7.68503 	0 	0 	0
0.0362266 	-0.0254 	0 	66.9362 	0.203032 	1.34428e-06 	-7.71461 	0 	0 	0
0.037005 	-0.0254 	0 	71.0723 	0.211225 	1.5184e-06 	-7.7439 	0 	0 	0
0.0377835 	-0.0254 	0 	75.3364 	0.219501 	1.69013e-06 	-7.77284 	0 	0 	0
0.0385619 	-0.0254 	0 	79.729 	0.227859 	1.85958e-06 	-7.80137 	0 	0 	0
0.0393404 	-0.0254 	0 	84.2548 	0.236301 	2.02676e-06 	-7.8294 	0 	0 	0
0.0401188 	-0.0254 	0 	88.9152 	0.244826 	2.19175e-06 	-7.85687 	0 	0 	0
0.0408972 	-0.0254 	0 	93.7055 	0.253428 	2.35468e-06 	-7.88373 	0 	0 	0
0.0416757 	-0.0254 	0 	98.6254 	0.262106 	2.51562e-06 	-7.9099 	0 	0 	0
0.0424541 	-0.0254 	0 	103.674 	0.270857 	2.6746e-06 	-7.93533 	0 	0 	0
0.0432326 	-0.0254 	0 	108.851 	0.279677 	2.83167e-06 	-7.95995 	0 	0 	0
0.044011 	-0.0254 	0 	114.155 	0.288565 	2.98687e-06 	-7.98369 	0 	0 	0
0.0447895 	-0.0254 	0 	119.584 	0.297517 	3.14021e-06 	-8.00648 	0 	0 	0
0.0455679 	-0.0254 	0 	125.136 	0.306528 	3.29172e-06 	-8.02826 	0 	0 	0
0.0463464 	-0.0254 	0 	130.811 	0.315597 	3.44143e-06 	-8.04897 	0 	0 	0
0.0471248 	-0.0254 	0 	136.605 	0.324717 	3.58934e-06 	-8.06853 	0 	0 	0
0.0479033 	-0.0254 	0 	142.535 	0.333894 	3.73518e-06 	-8.08667 	0 	0 	0
0.0486817 	-0.0254 	0 	148.582 	0.343116 	3.87919e-06 	-8.10347 	0 	0 	0
0.0494602 	-0.0254 	0 	154.741 	0.352376 	4.02142e-06 	-8.11889 	0 	0 	0
0.0502386 	-0.0254 	0 	161.01 	0.361672 	4.16186e-06 	-8.13285 	0 	0 	0
0.051017 	-0.0254 	0 	167.385 	0.370998 	4.30052e-06 	-8.1453 	0 	0 	0
0.0517955 	-0.0254 	0 	173.862 	0.380351 	4.4374e-06 	-8.15617 	0 	0 	0
0.0525739 	-0.0254 	0 	180.44 	0.389726 	4.57247e-06 	-8.16537 	0 	0 	0
0.0533524 	-0.0254 	0 	187.135 	0.399121 	4.70536e-06 	-8.17246 	0 	0 	0
0.0541308 	-0.0254 	0 	193.921 	0.408526 	4.83644e-06 	-8.17774 	0 	0 	0
0.0549093 	-0.0254 	0 	200.793 	0.417938 	4.96572e-06 	-8.18115 	0 	0 	0
0.0556877 	-0.0254 	0 	207.748 	0.427351 	5.09321e-06 	-8.18265 	0 	0 	0
0.0564662 	-0.0254 	0 	214.782 	0.436763 	5.21892e-06 	-8.1822 	0 	0 	0
0.0572446 	-0.0254 	0 	221.901 	0.446166 	5.34253e-06 	-8.17939 	0 	0 	0
0.0580231 	-0.0254 	0 	229.1 	0.455553 	5.46407e-06 	-8.17416 	0 	0 	0
0.0588015 	-0.0254 	0 	236.361 	0.464923 	5.5838e-06 	-8.16679 	0 	0 	0
0.0595799 	-0.0254 	0 	243.682 	0.47427 	5.70173e-06 	-8.15723 	0 	0 	0
0.0603584 	-0.0254 	0 	251.058 	0.483592 	5.81788e-06 	-8.14547 	0 	0 	0
0.0611368 	-0.0254 	0 	258.497 	0.492875 	5.93175e-06 	-8.13084 	0 	0 	0
0.0619153 	-0.0254 	0 	265.984 	0.502118 	6.0436e-06 	-8.11361 	0 	0 	0
0.0626937 	-0.0254 	0 	273.509 	0.511319 	6.15365e-06 	-8.09402 	0 	0 	0
0.0634722 	-0.0254 	0 	281.069 	0.520477 	6.26191e-06 	-8.07207 	0 	0 	0
0.0642506 	-0.0254 	0 	288.663 	0.529582 	6.36815e-06 	-8.0474 	0 	0 	0
0.0650291 	-0.0254 	0 	296.287 	0.538617 	6.47205e-06 	-8.01952 	0 	0 	0
0.0658075 	-0.0254 	0 	303.928 	0.547594 	6.57415e-06 	-7.98919 	0 	0 	0
0.066586 	-0.0254 	0 	311.583 	0.556512 	6.6745e-06 	-7.9564 	0 	0 	0
0.0673644 	-0.0254 	0 	319.248 	0.565358 	6.77284e-06 	-7.92081 	0 	0 	0
0.0681429 	-0.0254 	0 	326.916 	0.574109 	6.86874e-06 	-7.88177 	0 	0 	0
0.0689213 	-0.0254 	0 	334.58 	0.582788 	6.96287e-06 	-7.84022 	0 	0 	0
0.0696998 	-0.0254 	0 	342.236 	0.591392 	7.05527e-06 	-7.79619 	0 	0 	0
0.0704782 	-0.0254 	0 	349.877 	0.599896 	7.14543e-06 	-7.74897 	0 	0 	0
0.0712566 	-0.0254 	0 	357.492 	0.60829 	7.2333e-06 	-7.69848 	0 	0 	0
0.0720351 	-0.0254 	0 	365.08 	0.616596 	7.31942e-06 	-7.6455 	0 	0 	0
0.0728135 	-0.0254 	0 	372.641 	0.624814 	7.40382e-06 	-7.59007 	0 	0 	0
0.073592 	-0.0254 	0 	380.143 	0.63288 	7.48542e-06 	-7.53072 	0 	0 	0
0.0743704 	-0.0254 	0 	387.598 	0.640839 	7.56514e-06 	-7.46876 	0 	0 	0
0.0751489 	-0.0254 	0 	395.003 	0.648694 	7.6431e-06 	-7.40439 	0 	0 	0
0.0759273 	-0.0254 	0 	402.336 	0.656405 	7.71869e-06 	-7.33679 	0 	0 	0
0.0767058 	-0.0254 	0 	409.581 	0.663958 	7.7918e-06 	-7.26593 	0 	0 	0
0.0774842 	-0.0254 	0 	416.757 	0.671395 	7.86314e-06 	-7.19277 	0 	0 	0
0.0782627 	-0.0254 	0 	423.851 	0.678695 	7.93242e-06 	-7.11695 	0 	0 	0
0.0790411 	-0.0254 	0 	430.818 	0.685797 	7.99884e-06 	-7.03756 	0 	0 	0
0.0798196 	-0.0254 	0 	437.713 	0.692786 	8.06363e-06 	-6.95605 	0 	0 	0
0.080598 	-0.0254 	0 	444.532 	0.699658 	8.12674e-06 	-6.87235 	0 	0 	0
0.0813764 	-0.0254 	0 	451.254 	0.706367 	8.18744e-06 	-6.78471 	0 	0 	0
0.0821549 	-0.0254 	0 	457.913 	0.71298 	8.24679e-06 	-6.69487 	0 	0 	0
0.0829333 	-0.0254 	0 	464.51 	0.719498 	8.30478e-06 	-6.60282 	0 	0 	0
0.0837118 	-0.0254 	0 	470.958 	0.725806 	8.35998e-06 	-6.50664 	0 	0 	0
0.0844902 	-0.0254 	0 	477.336 	0.732015 	8.41387e-06 	-6.40849 	0 	0 	0
0.0852687 	-0.0254 	0 	483.639 	0.73812 	8.46639e-06 	-6.30827 	0 	0 	0
0.0860471 	-0.0254 	0 	489.793 	0.744025 	8.51633e-06 	-6.20429 	0 	0 	0
0.0868256 	-0.0254 	0 	495.872 	0.749832 	8.56504e-06 	-6.09853 	0 	0 	0
0.087604 	-0.0254 	0 	501.859 	0.755519 	8.61225e-06 	-5.99059 	0 	0 	0
0.0883825 	-0.0254 	0 	507.694 	0.761015 	8.65711e-06 	-5.87935 	0 	0 	0
0.0891609 	-0.0254 	0 	513.451 	0.766414 	8.7008e-06 	-5.76648 	0 	0 	0
0.0899394 	-0.0254 	0 	519.09 	0.771667 	8.74274e-06 	-5.65119 	0 	0 	0
0.0907178 	-0.0254 	0 	524.585 	0.776748 	8.78268e-06 	-5.5332 	0 	0 	0
0.0914962 	-0.0254 	0 	530.001 	0.781736 	8.82152e-06 	-5.41375 	0 	0 	0
0.0922747 	-0.0254 	0 	535.26 	0.786539 	8.85825e-06 	-5.29152 	0 	0 	0
0.0930531 	-0.0254 	0 	540.398 	0.791206 	8.89343e-06 	-5.16732 	0 	0 	0
0.0938316 	-0.0254 	0 	545.457 	0.79578 	8.92758e-06 	-5.0418 	0 	0 	0
0.09461 	-0.0254 	0 	550.309 	0.800124 	8.95917e-06 	-4.91313 	0 	0 	0
0.0953885 	-0.0254 	0 	555.079 	0.804377 	8.98978e-06 	-4.78329 	0 	0 	0
0.0961669 	-0.0254 	0 	559.717 	0.808484 	9.01881e-06 	-4.65157 	0 	0 	0
0.0969454 	-0.0254 	0 	564.191 	0.812415 	9.04594e-06 	-4.51768 	0 	0 	0
0.0977238 	-0.0254 	0 	568.585 	0.81626 	9.07217e-06 	-4.38277 	0 	0 	0
0.0985023 	-0.0254 	0 	572.78 	0.819893 	9.09616e-06 	-4.24542 	0 	0 	0
0.0992807 	-0.0254 	0 	576.87 	0.823417 	9.11902e-06 	-4.1069 	0 	0 	0
0.100059 	-0.0254 	0 	580.836 	0.826811 	9.14053e-06 	-3.96696 	0 	0 	0
0.100838 	-0.0254 	0 	584.619 	0.830015 	9.16011e-06 	-3.82513 	0 	0 	0
0.101616 	-0.0254 	0 	588.327 	0.833143 	9.1789e-06 	-3.68253 	0 	0 	0
